case_chrs_pos,samples,case_chr_pos_mut,ID1,ID2,ID5,ID6,ID8,ID9,ID14
case6_2_103235849,case6_S7,case6_2_103235849_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_103602750,case6_S7,case6_2_103602750_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_105880285,case6_S7,case6_2_105880285_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_113107846,case6_S7,case6_2_113107846_1:Ins:T:4,0.9528380941687218,0.0471619058312782,0.0,0.0,0.0,0.0,0.0
case6_2_116505495,case6_S7,case6_2_116505495_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_131698534,case6_S7,case6_2_131698534_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_133431031,case6_S7,case6_2_133431031_2:Del:R:2,0.5196220833983243,0.4803779166016758,0.0,0.0,0.0,0.0,0.0
case6_2_141009397,case6_S7,case6_2_141009397_1:Del:T:5,1.7194019574827486e-17,1.0,0.0,0.0,0.0,0.0,0.0
case6_2_152328350,case6_S7,case6_2_152328350_1:Ins:T:1,0.9999999999999768,2.3160417877844403e-14,0.0,0.0,0.0,0.0,0.0
case6_2_154087971,case6_S7,case6_2_154087971_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_163436434,case6_S7,case6_2_163436434_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_164339329,case6_S7,case6_2_164339329_1:Del:T:5,1.7194019574827486e-17,1.0,0.0,0.0,0.0,0.0,0.0
case6_2_165669716,case6_S7,case6_2_165669716_2:Del:R:2,0.5196220833983243,0.4803779166016758,0.0,0.0,0.0,0.0,0.0
case6_2_167445001,case6_S7,case6_2_167445001_1:Del:T:0,0.4124875550607368,0.5875124449392632,0.0,0.0,0.0,0.0,0.0
case6_2_169200258,case6_S7,case6_2_169200258_1:Del:T:5,1.7194019574827486e-17,1.0,0.0,0.0,0.0,0.0,0.0
case6_2_174316323,case6_S7,case6_2_174316323_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_179464994,case6_S7,case6_2_179464994_1:Del:C:1,0.9932941894679695,0.0067058105320304,0.0,0.0,0.0,0.0,0.0
case6_2_181242901,case6_S7,case6_2_181242901_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_183180749,case6_S7,case6_2_183180749_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_188042816,case6_S7,case6_2_188042816_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_188911764,case6_S7,case6_2_188911764_1:Del:T:5,1.7194019574827486e-17,1.0,0.0,0.0,0.0,0.0,0.0
case6_2_192085211,case6_S7,case6_2_192085211_5:Del:M:2,8.55683029339347e-06,0.9999914431697066,0.0,0.0,0.0,0.0,0.0
case6_2_206925364,case6_S7,case6_2_206925364_5:Del:R:0,0.4785826111654609,0.521417388834539,0.0,0.0,0.0,0.0,0.0
case6_2_208353332,case6_S7,case6_2_208353332_3:Del:R:1,0.8091100493255007,0.1908899506744993,0.0,0.0,0.0,0.0,0.0
case6_2_209173426,case6_S7,case6_2_209173426_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_213914297,case6_S7,case6_2_213914297_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_219521978,case6_S7,case6_2_219521978_2:Del:R:1,0.5912769951865285,0.4087230048134714,0.0,0.0,0.0,0.0,0.0
case6_2_221287918,case6_S7,case6_2_221287918_1:Ins:T:4,0.9528380941687218,0.0471619058312782,0.0,0.0,0.0,0.0,0.0
case6_2_221722695,case6_S7,case6_2_221722695_3:Del:R:1,0.8091100493255007,0.1908899506744993,0.0,0.0,0.0,0.0,0.0
case6_2_227591929,case6_S7,case6_2_227591929_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_233420333,case6_S7,case6_2_233420333_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_2_22786188,case6_S8,case6_2_22786188_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_49579797,case6_S8,case6_2_49579797_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_75859891,case6_S8,case6_2_75859891_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_84806463,case6_S8,case6_2_84806463_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_104455359,case6_S8,case6_2_104455359_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_198864584,case6_S8,case6_2_198864584_1:Ins:T:5,0.9992179790437654,0.0007820209562346,0.0,0.0,0.0,0.0,0.0
case6_2_237859432,case6_S8,case6_2_237859432_1:Ins:C:5,0.9236939421019243,0.0763060578980757,0.0,0.0,0.0,0.0,0.0
case6_2_131132797,case6_S9,case6_2_131132797_1:Ins:T:5,0.9993040988697298,0.0006959011302701,0.0,0.0,0.0,0.0,0.0
case6_2_237702303,case6_S9,case6_2_237702303_1:Ins:T:5,0.9993040988697298,0.0006959011302701,0.0,0.0,0.0,0.0,0.0
case7_2_1015663,case7_S1,case7_2_1015663_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_10796827,case7_S1,case7_2_10796827_1:Ins:T:1,0.0034845963976895,0.0,0.9965154036023104,0.0,0.0,0.0,0.0
case7_2_11927676,case7_S1,case7_2_11927676_1:Del:T:3,0.0292641205186806,0.0,0.9707358794813192,0.0,0.0,0.0,0.0
case7_2_52685062,case7_S1,case7_2_52685062_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_56942020,case7_S1,case7_2_56942020_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_56980446,case7_S1,case7_2_56980446_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_77149597,case7_S1,case7_2_77149597_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_77964680,case7_S1,case7_2_77964680_2:Del:M:1,0.0465054652111018,0.0,0.9534945347888982,0.0,0.0,0.0,0.0
case7_2_83631853,case7_S1,case7_2_83631853_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_89122761,case7_S1,case7_2_89122761_1:Ins:T:4,0.6331462827408595,0.0,0.3668537172591405,0.0,0.0,0.0,0.0
case7_2_94537367,case7_S1,case7_2_94537367_5:Del:R:0,0.0005284505019466,0.0,0.9994715494980534,0.0,0.0,0.0,0.0
case7_2_106664564,case7_S1,case7_2_106664564_2:Del:R:0,0.0277725349042929,0.0,0.972227465095707,0.0,0.0,0.0,0.0
case7_2_125552905,case7_S1,case7_2_125552905_1:Del:T:2,0.0094939001485073,0.0,0.9905060998514924,0.0,0.0,0.0,0.0
case7_2_141872889,case7_S1,case7_2_141872889_1:Del:T:2,0.0094939001485073,0.0,0.9905060998514924,0.0,0.0,0.0,0.0
case7_2_147449997,case7_S1,case7_2_147449997_1:Del:C:1,0.0306811501738153,0.0,0.9693188498261848,0.0,0.0,0.0,0.0
case7_2_169397850,case7_S1,case7_2_169397850_2:Del:R:1,0.0548370829936357,0.0,0.9451629170063642,0.0,0.0,0.0,0.0
case7_2_192892516,case7_S1,case7_2_192892516_1:Del:T:0,0.0148732302388439,0.0,0.985126769761156,0.0,0.0,0.0,0.0
case7_2_193327815,case7_S1,case7_2_193327815_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_2_224909273,case7_S1,case7_2_224909273_1:Ins:C:0,7.130538410498738e-15,0.0,0.9999999999999928,0.0,0.0,0.0,0.0
case7_2_235494844,case7_S1,case7_2_235494844_1:Del:C:0,0.008342220998767,0.0,0.991657779001233,0.0,0.0,0.0,0.0
case7_2_239955754,case7_S1,case7_2_239955754_1:Del:C:2,1.4537576894387714e-16,0.0,1.0,0.0,0.0,0.0,0.0
case7_2_14980042,case7_S4,case7_2_14980042_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_23291370,case7_S4,case7_2_23291370_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_27567141,case7_S4,case7_2_27567141_1:Del:T:5,5.714711583862339e-17,0.0,0.4293984158651621,0.0,0.0781364035219914,0.0,0.4924651806128463
case7_2_36285826,case7_S4,case7_2_36285826_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_2_39773171,case7_S4,case7_2_39773171_5:Del:M:4,0.0042578182694094,0.0,0.2222401211667213,0.0,0.7653848524939108,0.0,0.0081172080699586
case7_2_42221587,case7_S4,case7_2_42221587_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_45771652,case7_S4,case7_2_45771652_5:Del:R:0,6.906266010622421e-05,0.0,0.1239733340610838,0.0,0.8387717678433408,0.0,0.0371858354354689
case7_2_50216552,case7_S4,case7_2_50216552_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_52439737,case7_S4,case7_2_52439737_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_2_54637251,case7_S4,case7_2_54637251_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_2_55799568,case7_S4,case7_2_55799568_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_77270739,case7_S4,case7_2_77270739_1:Del:C:1,0.0217299177746842,0.0,0.6515863267504863,0.0,0.2862996799140742,0.0,0.040384075560755
case7_2_77803614,case7_S4,case7_2_77803614_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_2_100340942,case7_S4,case7_2_100340942_2:Del:R:2,0.0738400858163443,0.0,0.57902731068033,0.0,0.0354113939447871,0.0,0.3117212095585386
case7_2_112178268,case7_S4,case7_2_112178268_1:Del:C:1,0.0217299177746842,0.0,0.6515863267504863,0.0,0.2862996799140742,0.0,0.040384075560755
case7_2_117527505,case7_S4,case7_2_117527505_1:Del:T:0,0.0117231305832729,0.0,0.7369691014382995,0.0,0.1304276441792669,0.0,0.1208801237991604
case7_2_123975593,case7_S4,case7_2_123975593_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_124127549,case7_S4,case7_2_124127549_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_129408098,case7_S4,case7_2_129408098_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_2_132091479,case7_S4,case7_2_132091479_1:Del:T:2,0.0088749345811652,0.0,0.8788130806056024,0.0,0.0363149553524219,0.0,0.0759970294608103
case7_2_133034681,case7_S4,case7_2_133034681_5:Del:M:3,8.78877018104078e-11,0.0,0.2193742905785145,0.0,0.7414947408864964,0.0,0.0391309684471014
case7_2_141884594,case7_S4,case7_2_141884594_4:Del:M:1,0.0086745605024457,0.0,0.7344303242811784,0.0,0.2562681434277338,0.0,0.000626971788642
case7_2_147683574,case7_S4,case7_2_147683574_1:Del:C:1,0.0217299177746842,0.0,0.6515863267504863,0.0,0.2862996799140742,0.0,0.040384075560755
case7_2_149268532,case7_S4,case7_2_149268532_1:Del:T:0,0.0117231305832729,0.0,0.7369691014382995,0.0,0.1304276441792669,0.0,0.1208801237991604
case7_2_163461640,case7_S4,case7_2_163461640_1:Del:T:1,3.625820824289192e-17,0.0,0.9443119851503444,0.0,0.0487898515051441,0.0,0.0068981633445115
case7_2_173662492,case7_S4,case7_2_173662492_1:Del:C:4,0.1380324322058718,0.0,0.4564627775271589,0.0,0.1062876494338559,0.0,0.2992171408331131
case7_2_185927809,case7_S4,case7_2_185927809_1:Del:T:5,5.714711583862339e-17,0.0,0.4293984158651621,0.0,0.0781364035219914,0.0,0.4924651806128463
case7_2_186122338,case7_S4,case7_2_186122338_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_192584024,case7_S4,case7_2_192584024_1:Del:T:5,5.714711583862339e-17,0.0,0.4293984158651621,0.0,0.0781364035219914,0.0,0.4924651806128463
case7_2_193119520,case7_S4,case7_2_193119520_3:Del:M:2,0.1136403174940744,0.0,0.5619001533807428,0.0,0.1408247933507431,0.0,0.1836347357744395
case7_2_201601056,case7_S4,case7_2_201601056_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_225200012,case7_S4,case7_2_225200012_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_2_234410055,case7_S4,case7_2_234410055_5:Ins:R:1,0.0496972159870657,0.0,0.1341212691718377,0.0,0.1432437844470466,0.0,0.6729377303940498
case7_2_44983291,case7_S5,case7_2_44983291_1:Del:C:0,0.0059153300881585,0.0,0.6983707733460871,0.0,0.0,0.0,0.2957138965657542
case7_2_114379377,case7_S5,case7_2_114379377_1:Ins:T:5,0.8509514217503344,0.0,0.0011687719552155,0.0,0.0,0.0,0.1478798062944499
case7_2_214466272,case7_S5,case7_2_214466272_1:Ins:T:5,0.8509514217503344,0.0,0.0011687719552155,0.0,0.0,0.0,0.1478798062944499
case9_2_1156050,case9_S2,case9_2_1156050_1:Ins:C:4,0.5995579914615654,0.2784768453971495,0.0,0.1216530077542227,0.0,0.0003121553870622,0.0
case9_2_7871056,case9_S2,case9_2_7871056_5:Del:M:5,0.0068673361332586,0.0069615047044202,0.0,0.9861711591623212,0.0,2.4040306332589227e-17,0.0
case9_2_11415120,case9_S2,case9_2_11415120_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_12104494,case9_S2,case9_2_12104494_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_2_15583480,case9_S2,case9_2_15583480_1:Ins:T:0,0.1603292875633319,0.0265635138044522,0.0,0.4319785957465539,0.0,0.3811286028856618,0.0
case9_2_26081768,case9_S2,case9_2_26081768_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_26083818,case9_S2,case9_2_26083818_4:Del:M:3,0.0265814126381198,0.0326774866058581,0.0,0.7596121637197896,0.0,0.1811289370362325,0.0
case9_2_39335951,case9_S2,case9_2_39335951_2:Del:M:1,0.3387920163297416,0.0141418785441574,0.0,0.1722033852570304,0.0,0.4748627198690704,0.0
case9_2_43052013,case9_S2,case9_2_43052013_1:Del:T:3,0.0293597172665253,0.0736988198461766,0.0,0.2736373553980948,0.0,0.6233041074892031,0.0
case9_2_43653472,case9_S2,case9_2_43653472_1:Ins:T:1,0.0073119046834569,2.0411644613131164e-16,0.0,0.1817358943077467,0.0,0.8109522010087961,0.0
case9_2_49405292,case9_S2,case9_2_49405292_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_65263415,case9_S2,case9_2_65263415_3:Ins:R:2,0.0505147539007027,0.0685345320256384,0.0,0.8226501144583966,0.0,0.0583005996152621,0.0
case9_2_79046564,case9_S2,case9_2_79046564_1:Ins:T:2,0.0925402080076045,0.088421709738363,0.0,0.3410504697431502,0.0,0.4779876125108822,0.0
case9_2_79800999,case9_S2,case9_2_79800999_1:Del:C:2,3.7242084047147213e-16,9.966021012013623e-05,0.0,0.8696089190194238,0.0,0.1302914207704557,0.0
case9_2_83935173,case9_S2,case9_2_83935173_1:Del:C:2,3.7242084047147213e-16,9.966021012013623e-05,0.0,0.8696089190194238,0.0,0.1302914207704557,0.0
case9_2_98384230,case9_S2,case9_2_98384230_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_2_103122318,case9_S2,case9_2_103122318_1:Del:T:5,1.3786698709462354e-17,0.9664601550511672,0.0,0.0318730199596123,0.0,0.0016668249892205,0.0
case9_2_110673761,case9_S2,case9_2_110673761_4:Del:M:2,0.0144404040604658,0.0155661680738702,0.0,0.82912657361766,0.0,0.1408668542480039,0.0
case9_2_115026196,case9_S2,case9_2_115026196_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_129616401,case9_S2,case9_2_129616401_5:Del:M:4,0.0003336998069356,0.0011337372570301,0.0,0.9968731573754988,0.0,0.0016594055605353,0.0
case9_2_133877191,case9_S2,case9_2_133877191_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_2_151883485,case9_S2,case9_2_151883485_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_2_151892959,case9_S2,case9_2_151892959_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_153553033,case9_S2,case9_2_153553033_1:Del:C:3,0.2313613932538936,0.0853921332591313,0.0,0.1286228265593132,0.0,0.5546236469276619,0.0
case9_2_168519720,case9_S2,case9_2_168519720_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_177454957,case9_S2,case9_2_177454957_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_180688286,case9_S2,case9_2_180688286_5:Del:M:5,0.0068673361332586,0.0069615047044202,0.0,0.9861711591623212,0.0,2.4040306332589227e-17,0.0
case9_2_181894020,case9_S2,case9_2_181894020_4:Del:M:1,0.0233006896614848,0.0116415897523524,0.0,0.734371975971644,0.0,0.2306857446145186,0.0
case9_2_188044321,case9_S2,case9_2_188044321_1:Del:C:2,3.7242084047147213e-16,9.966021012013623e-05,0.0,0.8696089190194238,0.0,0.1302914207704557,0.0
case9_2_191424079,case9_S2,case9_2_191424079_2:Del:R:1,0.204207798900159,0.1701419908858211,0.0,0.3952264425884951,0.0,0.2304237676255249,0.0
case9_2_192696818,case9_S2,case9_2_192696818_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_2_194534538,case9_S2,case9_2_194534538_1:Del:T:2,0.0183220769826706,0.0392099037789673,0.0,0.2194629896719471,0.0,0.7230050295664148,0.0
case9_2_211221511,case9_S2,case9_2_211221511_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_212058484,case9_S2,case9_2_212058484_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_220526307,case9_S2,case9_2_220526307_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_223273301,case9_S2,case9_2_223273301_5:Del:M:5,0.0068673361332586,0.0069615047044202,0.0,0.9861711591623212,0.0,2.4040306332589227e-17,0.0
case9_2_225186360,case9_S2,case9_2_225186360_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_2_4364152,case9_S3,case9_2_4364152_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_16983032,case9_S3,case9_2_16983032_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_36021869,case9_S3,case9_2_36021869_1:Ins:T:2,0.1062568416253503,0.1018501958700437,0.0,0.269333027988195,0.0,0.5225599345164109,0.0
case9_2_41664465,case9_S3,case9_2_41664465_5:Del:M:4,0.0004845551498103,0.0016514909788414,0.0,0.9955697456338772,0.0,0.0022942082374709,0.0
case9_2_48752988,case9_S3,case9_2_48752988_1:Ins:T:0,0.189299441026974,0.0314628833651639,0.0,0.3507867876526995,0.0,0.4284508879551625,0.0
case9_2_51898981,case9_S3,case9_2_51898981_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_67844332,case9_S3,case9_2_67844332_5:Del:M:5,0.0099222914850788,0.0100902825050928,0.0,0.9799874260098282,0.0,3.3071714396600016e-17,0.0
case9_2_70840930,case9_S3,case9_2_70840930_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_78336964,case9_S3,case9_2_78336964_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_79047886,case9_S3,case9_2_79047886_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_82218612,case9_S3,case9_2_82218612_1:Del:T:4,0.06296879147428,0.1975425618354084,0.0,0.1718138922645876,0.0,0.5676747544257239,0.0
case9_2_83121927,case9_S3,case9_2_83121927_1:Del:T:4,0.06296879147428,0.1975425618354084,0.0,0.1718138922645876,0.0,0.5676747544257239,0.0
case9_2_104084113,case9_S3,case9_2_104084113_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_104091208,case9_S3,case9_2_104091208_5:Del:M:3,1.621425074119541e-11,0.0001127342756794,0.0,0.9982592777443255,0.0,0.0016279879637805,0.0
case9_2_125396266,case9_S3,case9_2_125396266_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_125870467,case9_S3,case9_2_125870467_1:Del:C:5,0.3993470415456686,0.4948221429980831,0.0,0.1036554680585252,0.0,0.002175347397723,0.0
case9_2_126995584,case9_S3,case9_2_126995584_5:Del:M:3,1.621425074119541e-11,0.0001127342756794,0.0,0.9982592777443255,0.0,0.0016279879637805,0.0
case9_2_137112283,case9_S3,case9_2_137112283_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_137701469,case9_S3,case9_2_137701469_1:Del:T:2,0.0204262537170174,0.0438516888438941,0.0,0.1682750932220497,0.0,0.7674469642170386,0.0
case9_2_142903835,case9_S3,case9_2_142903835_4:Ins:R:0,3.172275830756553e-15,0.0046002791560476,0.0,0.930840946543142,0.0,0.0645587743008072,0.0
case9_2_143267849,case9_S3,case9_2_143267849_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_154671112,case9_S3,case9_2_154671112_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_163263740,case9_S3,case9_2_163263740_1:Del:T:2,0.0204262537170174,0.0438516888438941,0.0,0.1682750932220497,0.0,0.7674469642170386,0.0
case9_2_188732982,case9_S3,case9_2_188732982_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_190873991,case9_S3,case9_2_190873991_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_196831263,case9_S3,case9_2_196831263_1:Ins:C:5,0.8976354784155801,0.0951865290183106,0.0,0.0060622397404907,0.0,0.0011157528256184,0.0
case9_2_220881266,case9_S3,case9_2_220881266_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_226056015,case9_S3,case9_2_226056015_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_2_229769470,case9_S3,case9_2_229769470_1:Del:T:0,0.0265106845878603,0.0456567272808752,0.0,0.0572947454516489,0.0,0.8705378426796154,0.0
case9_2_230597824,case9_S3,case9_2_230597824_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_2_231408251,case9_S3,case9_2_231408251_5:Del:M:2,1.4200945709225735e-09,0.0002006680575767,0.0,0.9992584006498646,0.0,0.0005409298724639,0.0
case9_2_233878923,case9_S3,case9_2_233878923_2:Ins:R:0,0.175149399793856,0.0413067869131041,0.0,0.5760422476496425,0.0,0.2075015656433972,0.0
case9_2_12221215,case9_S4,case9_2_12221215_1:Ins:T:1,0.0110257991787336,2.4479774333530136e-16,0.0,0.0,0.0,0.988974200821266,0.0
case9_2_21418322,case9_S4,case9_2_21418322_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
case9_2_42713580,case9_S4,case9_2_42713580_1:Ins:C:4,0.7300174326438932,0.2696751821101797,0.0,0.0,0.0,0.000307385245927,0.0
case9_2_124023138,case9_S4,case9_2_124023138_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
